Pair
100
0,11
0,20
0,33
0,62
0,66
0,68
0,74
0,82
0,87
0,97
0,99
1,9
1,11
1,16
1,30
1,36
1,42
1,46
1,48
1,60
1,78
1,86
1,98
2,27
2,34
2,46
2,71
2,80
2,93
3,14
3,22
3,23
3,37
3,44
3,56
3,60
3,83
3,89
4,1
4,10
4,19
4,21
4,24
4,28
4,31
4,42
4,45
4,49
4,55
4,56
4,65
4,67
4,68
4,70
4,76
4,85
4,92
4,97
4,98
5,56
5,71
6,8
6,69
6,83
6,93
7,2
7,8
7,14
7,24
7,33
7,58
7,61
7,67
7,74
7,75
7,76
7,81
7,89
7,92
7,93
8,51
8,56
8,93
9,14
9,22
9,48
9,74
10,9
10,16
10,30
10,54
10,59
10,69
10,78
10,86
10,88
10,90
10,91
11,44
12,1
12,3
12,7
12,14
12,33
12,40
12,42
12,43
12,49
12,52
12,61
12,72
12,77
12,78
12,83
12,86
13,4
13,8
13,15
13,21
13,22
13,28
13,29
13,43
13,45
13,63
13,67
13,85
13,90
13,96
14,2
14,29
14,77
14,78
15,32
15,37
15,38
15,47
15,58
15,61
15,67
15,70
15,72
15,77
15,84
16,9
16,37
16,44
16,84
16,89
17,2
17,5
17,6
17,9
17,33
17,35
17,46
17,54
17,56
17,69
17,80
17,81
17,98
18,1
18,8
18,24
18,33
18,35
18,42
18,48
18,61
18,62
18,73
19,11
20,1
20,15
20,29
20,34
20,77
20,79
20,80
20,90
20,92
21,2
21,29
21,30
21,38
21,69
22,34
22,56
22,77
23,19
23,93
24,3
24,8
24,42
24,60
24,61
24,82
24,89
25,6
25,30
25,52
25,82
26,22
26,42
26,45
26,72
26,73
26,80
26,81
26,82
26,89
27,5
27,87
28,1
28,5
28,26
28,29
28,36
28,44
28,51
28,60
28,64
28,80
28,87
28,98
29,23
29,56
29,93
30,11
30,22
30,42
30,52
30,54
31,44
31,45
31,50
31,56
31,61
31,72
31,78
31,87
31,94
31,96
31,98
32,1
32,8
32,22
32,29
32,33
32,51
32,56
32,58
32,62
32,82
32,86
32,89
33,11
33,25
33,29
33,30
33,52
33,61
33,73
33,93
34,75
34,77
35,22
35,25
35,83
36,19
36,24
36,50
36,54
36,73
37,29
37,34
37,42
37,44
37,82
37,84
37,91
38,35
38,40
38,77
38,91
39,25
39,41
39,69
39,75
39,78
39,82
39,86
40,8
40,14
40,24
40,36
40,61
40,69
40,82
40,93
40,95
41,21
41,26
41,33
41,34
41,50
41,74
41,78
42,8
42,22
42,45
42,80
43,6
43,8
43,21
43,22
43,27
43,30
43,39
43,46
43,81
43,89
43,95
44,52
44,75
44,87
45,8
45,34
45,77
45,91
46,23
46,27
46,34
46,52
46,60
46,86
47,6
47,21
47,36
47,40
47,51
47,93
47,97
49,1
49,2
49,8
49,19
49,27
49,33
49,48
49,62
49,67
49,71
49,82
49,95
50,5
50,14
50,16
50,22
50,25
50,37
50,45
50,56
50,61
50,73
50,83
50,87
50,91
51,19
51,80
51,93
53,2
53,8
53,21
53,39
53,62
53,63
53,67
53,84
53,88
53,90
54,2
54,14
55,46
55,47
55,48
55,58
55,63
55,72
55,76
55,77
55,78
55,79
55,85
55,86
55,96
55,98
57,7
57,13
57,16
57,17
57,18
57,19
57,21
57,32
57,39
57,43
57,50
57,71
57,73
57,76
57,79
57,95
57,98
58,14
58,27
58,29
58,40
58,45
58,48
58,50
58,56
58,61
58,80
58,81
58,96
59,8
59,11
59,24
59,27
59,28
59,39
59,45
59,67
59,68
59,88
59,89
59,90
59,93
60,78
61,8
61,71
61,83
62,14
62,23
62,24
62,33
62,37
62,44
62,84
63,8
63,10
63,12
63,14
63,16
63,25
63,29
63,70
63,73
63,77
63,84
63,88
63,94
64,29
64,31
64,43
64,54
64,61
64,69
64,71
64,77
64,81
64,88
64,95
64,97
65,8
65,10
65,11
65,14
65,15
65,17
65,25
65,33
65,34
65,35
65,45
65,46
65,49
65,53
65,59
65,63
65,68
65,72
65,99
66,2
66,13
66,20
66,29
66,34
66,44
66,47
66,48
66,56
66,57
66,62
66,78
66,87
66,93
66,95
66,98
67,2
67,30
67,33
67,38
67,42
67,43
67,80
67,95
68,1
68,3
68,42
68,61
68,62
68,73
68,86
68,87
68,92
69,22
69,30
69,34
69,44
69,51
69,89
70,2
70,18
70,25
70,31
70,33
70,34
70,44
70,56
70,72
70,75
70,92
71,22
71,29
71,56
71,87
72,5
72,17
72,29
72,34
72,36
72,40
72,46
72,69
72,80
72,89
73,24
73,27
73,35
73,89
74,5
74,8
74,37
74,42
74,54
74,60
74,62
74,73
74,83
74,91
74,98
75,48
76,2
76,16
76,17
76,62
76,68
76,72
76,81
76,95
77,29
77,52
77,91
78,22
78,23
78,56
78,77
78,80
78,98
79,37
79,38
79,42
79,48
79,50
79,52
79,53
79,58
79,65
79,75
79,89
79,91
79,99
80,27
80,48
81,18
81,21
81,29
81,34
81,54
81,60
81,61
81,83
81,87
82,11
82,19
82,61
82,77
82,86
83,42
83,71
83,86
84,29
84,30
84,35
84,56
84,80
85,5
85,8
85,11
85,20
85,23
85,25
85,31
85,35
85,51
85,56
85,75
85,80
85,84
85,88
85,95
86,34
86,42
86,44
86,45
86,71
87,56
87,91
88,2
88,18
88,21
88,22
88,25
88,26
88,29
88,43
88,58
88,61
88,62
88,68
88,70
88,78
88,89
88,90
89,2
89,30
89,42
89,60
90,6
90,15
90,29
90,44
90,46
90,51
90,67
90,92
90,94
92,5
92,11
92,29
92,32
92,40
92,47
92,49
92,50
92,56
92,60
92,67
92,71
92,73
92,82
92,86
93,11
94,5
94,8
94,12
94,22
94,37
94,42
94,51
94,56
94,60
94,76
94,82
94,92
95,3
95,5
95,9
95,18
95,22
95,35
95,37
95,44
95,52
95,86
96,5
96,14
96,17
96,21
96,39
96,49
96,51
96,62
96,71
96,82
96,89
97,1
97,6
97,32
97,39
97,44
97,62
98,23
98,61
98,82
99,5
99,14
99,26
99,44
99,53
99,69
99,90
99,97
